[generation, fitness avg, fitness std, fitness best, depth avg, depth std, depth best]
0,4.4525612875193135,0.7423993256715424,6.5942012034384145,5.96,2.763765547219952,7,85.78,121.47959334801875,16
1,4.902414270129152,0.8931387929369842,6.732441899005537,6.66,2.421652328473268,7,125.44,180.95835543019282,13
2,5.359092528451046,0.8814025286788544,6.732441899005537,7.54,2.201908263302538,7,178.78,212.7186207176043,13
3,5.733867929474343,0.832061185646154,6.8638095654352504,8.0,1.8547236990991407,7,147.26,170.58004689880937,13
4,5.696406051664065,0.8818926537385049,6.8638095654352504,7.8,1.7320508075688772,7,75.32,78.22568376179271,13
5,6.003458067648774,0.773956940367325,6.8638095654352504,7.88,1.8829763673503714,7,86.92,77.84852985124381,13
6,6.0068713138108425,0.7846981410314647,6.8638095654352504,7.9,1.8681541692269406,7,86.78,54.46697715129783,13
7,6.106726538347151,0.757631016826901,6.8638095654352504,8.26,1.6829735589129142,7,104.22,48.99154620952476,13
8,6.206175486934951,0.6595063857797597,6.8638095654352504,8.6,1.2165525060596438,7,111.8,41.02438299353203,13
9,6.377058503442791,0.5882108938073267,6.8638095654352504,9.0,1.3266499161421599,7,123.56,38.197465884532185,13
10,6.340249133505414,0.6876157097496612,6.8638095654352504,9.2,1.296148139681572,7,131.78,28.224308671781493,13
[resolution, seed, initialization time, tensor time, fitness time, total, engine time]
224,39485793492,0.0025942325592041016,8.023977756500244,5.969166040420532,15.293025732040405
